NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		16	0.5312859	1.1618167	0.27977315	0.5392631	1.0	566	tags=13%, list=4%, signal=13%	
NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20240210%WP5083%HOMO SAPIENS	NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20240210%WP5083%HOMO SAPIENS		64	0.41510466	1.1617454	0.21465969	0.5390534	1.0	1247	tags=22%, list=9%, signal=24%	
PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY	PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY		36	0.45887706	1.1613629	0.24377224	0.5395936	1.0	1286	tags=25%, list=9%, signal=28%	
G13 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP524%HOMO SAPIENS	G13 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP524%HOMO SAPIENS		25	0.49413827	1.1613548	0.25287357	0.53920525	1.0	947	tags=20%, list=7%, signal=21%	
POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665	POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665		76	0.4006276	1.1613318	0.21710527	0.53887385	1.0	1449	tags=22%, list=11%, signal=25%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.3	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.3		45	0.43369013	1.1608622	0.23411979	0.53967744	1.0	1259	tags=18%, list=9%, signal=20%	
DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545	DEVELOPMENT OF PRIMARY FEMALE SEXUAL CHARACTERISTICS%GOBP%GO:0046545		16	0.5267264	1.1600915	0.28320312	0.541255	1.0	1277	tags=25%, list=9%, signal=28%	
MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410	MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410		20	0.5019495	1.160021	0.25862068	0.541062	1.0	1614	tags=20%, list=12%, signal=23%	
EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARS COV 2%WIKIPATHWAYS_20240210%WP5218%HOMO SAPIENS	EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARS COV 2%WIKIPATHWAYS_20240210%WP5218%HOMO SAPIENS		40	0.44538677	1.15962	0.24682395	0.54175913	1.0	2275	tags=35%, list=17%, signal=42%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821		77	0.39901662	1.159584	0.22815534	0.54145354	1.0	1654	tags=21%, list=12%, signal=23%	
REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386	REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386		178	0.35424474	1.1593252	0.14930016	0.54169136	1.0	2532	tags=24%, list=18%, signal=29%	
REGULATION OF METAL ION TRANSPORT%GOBP%GO:0010959	REGULATION OF METAL ION TRANSPORT%GOBP%GO:0010959		162	0.36380592	1.1589639	0.16640747	0.54219747	1.0	1371	tags=16%, list=10%, signal=18%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDBHALLMARK%HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE%MSIGDBHALLMARK%HALLMARK_UNFOLDED_PROTEIN_RESPONSE		86	0.38988394	1.1588262	0.20973155	0.5421503	1.0	2068	tags=22%, list=15%, signal=26%	
REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145	REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048145		35	0.45565712	1.1587682	0.26579925	0.5418945	1.0	1070	tags=20%, list=8%, signal=22%	
NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804	NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804		27	0.4797717	1.1586572	0.23941068	0.5417664	1.0	1633	tags=22%, list=12%, signal=25%	
ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695	ANATOMICAL STRUCTURE MATURATION%GOBP%GO:0071695		50	0.4281913	1.1579231	0.22820038	0.54329616	1.0	2730	tags=38%, list=20%, signal=47%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		149	0.3625481	1.157711	0.15508886	0.54344124	1.0	584	tags=12%, list=4%, signal=12%	
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039		195	0.35496056	1.1576357	0.14064915	0.54323643	1.0	1767	tags=18%, list=13%, signal=21%	
INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033	INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033		16	0.5249153	1.157387	0.28767124	0.54346704	1.0	2641	tags=38%, list=19%, signal=46%	
REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882	REGULATION OF RESPONSE TO OXIDATIVE STRESS%GOBP%GO:1902882		15	0.5444761	1.157166	0.3127413	0.54361916	1.0	134	tags=13%, list=1%, signal=13%	
NEURODEGENERATION WITH BRAIN IRON ACCUMULATION NBIA SUBTYPES PATHWAY%WIKIPATHWAYS_20240210%WP4577%HOMO SAPIENS	NEURODEGENERATION WITH BRAIN IRON ACCUMULATION NBIA SUBTYPES PATHWAY%WIKIPATHWAYS_20240210%WP4577%HOMO SAPIENS		31	0.4644169	1.1569821	0.27522936	0.5437012	1.0	2571	tags=32%, list=19%, signal=40%	
OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20240210%WP43%HOMO SAPIENS	OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20240210%WP43%HOMO SAPIENS		15	0.5478957	1.1567273	0.3093385	0.5439432	1.0	2643	tags=33%, list=19%, signal=41%	
POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811	POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811		57	0.41518477	1.1566126	0.22352941	0.54383606	1.0	1695	tags=30%, list=12%, signal=34%	
INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS%WIKIPATHWAYS_20240210%WP4301%HOMO SAPIENS	INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS%WIKIPATHWAYS_20240210%WP4301%HOMO SAPIENS		15	0.5408925	1.1565775	0.26806083	0.543522	1.0	1660	tags=27%, list=12%, signal=30%	
CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150115	CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150115		19	0.51782316	1.1559196	0.27272728	0.54484314	1.0	2015	tags=26%, list=15%, signal=31%	
POSITIVE REGULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044794	POSITIVE REGULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044794		16	0.53638023	1.1557225	0.28465804	0.5448949	1.0	1474	tags=25%, list=11%, signal=28%	
RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326	RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326		18	0.52165264	1.1556175	0.27222222	0.54474884	1.0	508	tags=22%, list=4%, signal=23%	
NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20240210%WP4396%HOMO SAPIENS	NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20240210%WP4396%HOMO SAPIENS		105	0.3805352	1.1555451	0.19155844	0.54452205	1.0	3083	tags=34%, list=22%, signal=44%	
BMP SIGNALING PATHWAY%GOBP%GO:0030509	BMP SIGNALING PATHWAY%GOBP%GO:0030509		28	0.4784321	1.1553034	0.25183824	0.5447321	1.0	3002	tags=39%, list=22%, signal=50%	
RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302	RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302		85	0.39077705	1.1549044	0.2074199	0.5453593	1.0	1286	tags=15%, list=9%, signal=17%	
NEGATIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032703	NEGATIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032703		15	0.53356	1.1547246	0.27016884	0.54544777	1.0	2822	tags=40%, list=21%, signal=50%	
NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321	NEGATIVE REGULATION OF PROTEIN MODIFICATION BY SMALL PROTEIN CONJUGATION OR REMOVAL%GOBP%GO:1903321		62	0.4121085	1.1546806	0.2420168	0.5451634	1.0	2783	tags=31%, list=20%, signal=38%	
REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062	REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062		132	0.36898026	1.1546409	0.16503268	0.5448541	1.0	1291	tags=16%, list=9%, signal=17%	
REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924	REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924		102	0.37982482	1.15462	0.18668832	0.54451156	1.0	1116	tags=16%, list=8%, signal=17%	
TNF SIGNALING%REACTOME DATABASE ID RELEASE 65%75893	TNF SIGNALING%REACTOME DATABASE ID RELEASE 65%75893		53	0.4215869	1.1545172	0.23297492	0.5443818	1.0	2137	tags=30%, list=16%, signal=36%	
ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252	ACTIN-MEDIATED CELL CONTRACTION%GOBP%GO:0070252		28	0.47721496	1.1542811	0.26381463	0.54457337	1.0	1564	tags=25%, list=11%, signal=28%	
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607		144	0.362551	1.1541038	0.15823817	0.54465395	1.0	2062	tags=22%, list=15%, signal=25%	
ADHERENS JUNCTIONS INTERACTIONS%REACTOME DATABASE ID RELEASE 65%418990	ADHERENS JUNCTIONS INTERACTIONS%REACTOME DATABASE ID RELEASE 65%418990		27	0.47073683	1.1539496	0.25316456	0.5446343	1.0	1992	tags=22%, list=15%, signal=26%	
REGULATION OF HEART RATE%GOBP%GO:0002027	REGULATION OF HEART RATE%GOBP%GO:0002027		40	0.43951976	1.1533524	0.22181818	0.5457999	1.0	2155	tags=33%, list=16%, signal=38%	
NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240210%WP4331%HOMO SAPIENS	NEOVASCULARIZATION PROCESSES%WIKIPATHWAYS_20240210%WP4331%HOMO SAPIENS		22	0.49822506	1.1528769	0.27340823	0.54655915	1.0	1338	tags=27%, list=10%, signal=30%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		78	0.39719296	1.1527979	0.21453287	0.5463453	1.0	2740	tags=32%, list=20%, signal=40%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		68	0.4133297	1.1524464	0.21344538	0.5468386	1.0	1062	tags=21%, list=8%, signal=22%	
BODY MORPHOGENESIS%GOBP%GO:0010171	BODY MORPHOGENESIS%GOBP%GO:0010171		16	0.5278005	1.1519413	0.27809525	0.5477035	1.0	1660	tags=25%, list=12%, signal=28%	
VACUOLAR TRANSPORT%GOBP%GO:0007034	VACUOLAR TRANSPORT%GOBP%GO:0007034		129	0.36881173	1.151171	0.18827161	0.54929125	1.0	2501	tags=26%, list=18%, signal=32%	
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051		35	0.44846696	1.1505555	0.29090908	0.550485	1.0	2068	tags=26%, list=15%, signal=30%	
ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369	ARACHIDONIC ACID METABOLIC PROCESS%GOBP%GO:0019369		23	0.48151746	1.1500525	0.26039782	0.5513649	1.0	2909	tags=35%, list=21%, signal=44%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		25	0.4846477	1.14989	0.2694497	0.5514048	1.0	295	tags=16%, list=2%, signal=16%	
PID_ERA_GENOMIC_PATHWAY%MSIGDB_C2%PID_ERA_GENOMIC_PATHWAY	PID_ERA_GENOMIC_PATHWAY%MSIGDB_C2%PID_ERA_GENOMIC_PATHWAY		38	0.44872436	1.1495731	0.2753346	0.55181104	1.0	1286	tags=16%, list=9%, signal=17%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003073	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003073		25	0.48308074	1.1494831	0.2581818	0.5516397	1.0	1668	tags=40%, list=12%, signal=45%	
POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411	POSITIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032411		51	0.42120838	1.1493443	0.23367697	0.5516106	1.0	1174	tags=22%, list=9%, signal=23%	
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY		36	0.44940636	1.1488671	0.2534722	0.55242646	1.0	2386	tags=31%, list=17%, signal=37%	
CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263	CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002263		85	0.3869637	1.1487759	0.205	0.5522491	1.0	1316	tags=22%, list=10%, signal=25%	
PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY		26	0.47352377	1.1484873	0.2761062	0.5526223	1.0	2015	tags=31%, list=15%, signal=36%	
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP3929%HOMO SAPIENS		87	0.38562447	1.1481807	0.20338982	0.5530152	1.0	1823	tags=23%, list=13%, signal=26%	
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003		53	0.4216803	1.1474155	0.23304348	0.5546257	1.0	2287	tags=34%, list=17%, signal=41%	
POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200	POSITIVE REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090200		22	0.49755862	1.14728	0.26820603	0.55457896	1.0	2254	tags=32%, list=16%, signal=38%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		36	0.43976647	1.14708	0.23374341	0.554678	1.0	1406	tags=22%, list=10%, signal=25%	
HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755	HORMONE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0009755		56	0.41687232	1.1466371	0.23817864	0.5554185	1.0	2683	tags=23%, list=20%, signal=29%	
POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638	POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638		31	0.46849707	1.1463977	0.26497278	0.5556518	1.0	1062	tags=23%, list=8%, signal=24%	
PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0018107	PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0018107		39	0.44323295	1.1462262	0.2508834	0.5556668	1.0	905	tags=13%, list=7%, signal=14%	
NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 65%9031628	NGF-STIMULATED TRANSCRIPTION%REACTOME DATABASE ID RELEASE 65%9031628		30	0.4524589	1.1462085	0.24901186	0.55532295	1.0	1567	tags=27%, list=11%, signal=30%	
SIGNAL RELEASE%GOBP%GO:0023061	SIGNAL RELEASE%GOBP%GO:0023061		59	0.41467562	1.1460364	0.24070796	0.55535555	1.0	2565	tags=34%, list=19%, signal=42%	
SENSORY PROCESSING OF SOUND BY OUTER HAIR CELLS OF THE COCHLEA%REACTOME DATABASE ID RELEASE 65%9662361	SENSORY PROCESSING OF SOUND BY OUTER HAIR CELLS OF THE COCHLEA%REACTOME DATABASE ID RELEASE 65%9662361		33	0.45536327	1.1459359	0.26459855	0.5551926	1.0	1447	tags=24%, list=11%, signal=27%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574		17	0.51263607	1.1459112	0.26565465	0.5548607	1.0	745	tags=29%, list=5%, signal=31%	
REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879	REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879		45	0.42606282	1.145782	0.25913045	0.55478543	1.0	1396	tags=20%, list=10%, signal=22%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		92	0.38472724	1.1453718	0.2184466	0.5554215	1.0	2771	tags=28%, list=20%, signal=35%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3		43	0.43132234	1.144964	0.23826715	0.5561046	1.0	1483	tags=16%, list=11%, signal=18%	
IL6 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP364%HOMO SAPIENS	IL6 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP364%HOMO SAPIENS		33	0.45502964	1.1447525	0.2902655	0.5562314	1.0	2845	tags=33%, list=21%, signal=42%	
PID_VEGFR1_PATHWAY%MSIGDB_C2%PID_VEGFR1_PATHWAY	PID_VEGFR1_PATHWAY%MSIGDB_C2%PID_VEGFR1_PATHWAY		15	0.52616614	1.1444601	0.28680688	0.5565744	1.0	93	tags=13%, list=1%, signal=13%	
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR		49	0.4232197	1.1442729	0.2647555	0.556696	1.0	2015	tags=22%, list=15%, signal=26%	
HIPPO SIGNALING REGULATION PATHWAYS%WIKIPATHWAYS_20240210%WP4540%HOMO SAPIENS	HIPPO SIGNALING REGULATION PATHWAYS%WIKIPATHWAYS_20240210%WP4540%HOMO SAPIENS		45	0.4256716	1.1442174	0.25045046	0.5564506	1.0	1091	tags=22%, list=8%, signal=24%	
PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422	PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422		20	0.50270337	1.1442171	0.28411216	0.5560591	1.0	508	tags=15%, list=4%, signal=16%	
NUCLEUS ORGANIZATION%GOBP%GO:0006997	NUCLEUS ORGANIZATION%GOBP%GO:0006997		104	0.3789792	1.1440895	0.22082019	0.5560065	1.0	1119	tags=12%, list=8%, signal=12%	
ALZHEIMER 39 S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20240210%WP2059%HOMO SAPIENS	ALZHEIMER 39 S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20240210%WP2059%HOMO SAPIENS		142	0.36136168	1.1439662	0.18364197	0.5559285	1.0	1398	tags=17%, list=10%, signal=19%	
REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058	REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058		45	0.4323753	1.143798	0.23992674	0.5559404	1.0	2481	tags=33%, list=18%, signal=41%	
INTEGRATION OF ENERGY METABOLISM%REACTOME%R-HSA-163685.4	INTEGRATION OF ENERGY METABOLISM%REACTOME%R-HSA-163685.4		70	0.3932048	1.1428612	0.23834197	0.55794954	1.0	905	tags=11%, list=7%, signal=12%	
VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS		44	0.42497912	1.1426747	0.2504537	0.5580481	1.0	2000	tags=32%, list=15%, signal=37%	
PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME%R-HSA-6811558.4	PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME%R-HSA-6811558.4		58	0.4100188	1.1423972	0.23322147	0.558398	1.0	578	tags=12%, list=4%, signal=13%	
T CELL SELECTION%GOBP%GO:0045058	T CELL SELECTION%GOBP%GO:0045058		18	0.5072801	1.1418939	0.3030303	0.55929255	1.0	685	tags=17%, list=5%, signal=18%	
COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.4	COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.4		26	0.48139346	1.1415507	0.28066915	0.5598094	1.0	1635	tags=23%, list=12%, signal=26%	
EPHA FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA FORWARD SIGNALING	EPHA FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA FORWARD SIGNALING		20	0.48882014	1.1413561	0.29128015	0.5598994	1.0	2015	tags=20%, list=15%, signal=23%	
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY		32	0.45702764	1.1408263	0.27979276	0.56078684	1.0	1823	tags=22%, list=13%, signal=25%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883		22	0.48910087	1.1402433	0.29891303	0.56185955	1.0	1371	tags=18%, list=10%, signal=20%	
ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT)%REACTOME%R-HSA-917729.3	ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT)%REACTOME%R-HSA-917729.3		28	0.47056153	1.1402416	0.29128015	0.5614714	1.0	3754	tags=46%, list=27%, signal=64%	
ATF-2 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATF-2 TRANSCRIPTION FACTOR NETWORK	ATF-2 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ATF-2 TRANSCRIPTION FACTOR NETWORK		39	0.44102806	1.1400312	0.2614841	0.5616492	1.0	1286	tags=26%, list=9%, signal=28%	
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858		199	0.34672198	1.1399083	0.17484662	0.5615727	1.0	1705	tags=18%, list=12%, signal=20%	
ODONTOGENESIS%GOBP%GO:0042476	ODONTOGENESIS%GOBP%GO:0042476		20	0.49423492	1.1398069	0.29562044	0.561441	1.0	3808	tags=50%, list=28%, signal=69%	
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY		44	0.42430663	1.1392858	0.24867725	0.5623876	1.0	3008	tags=34%, list=22%, signal=44%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		15	0.5330976	1.1389304	0.32962963	0.56290644	1.0	2092	tags=40%, list=15%, signal=47%	
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037		64	0.40473372	1.138884	0.23979592	0.5626303	1.0	2630	tags=31%, list=19%, signal=38%	
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258	MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258		28	0.4722603	1.1385589	0.2787194	0.56308573	1.0	3000	tags=36%, list=22%, signal=46%	
PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY		76	0.39010987	1.1377078	0.22866894	0.5649059	1.0	1439	tags=18%, list=10%, signal=20%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 65%9664323	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 65%9664323		31	0.4552395	1.1376959	0.26795095	0.56454384	1.0	665	tags=13%, list=5%, signal=14%	
SMALL GTPASE-MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264	SMALL GTPASE-MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264		152	0.35699472	1.1375742	0.19271624	0.5644924	1.0	1695	tags=18%, list=12%, signal=21%	
REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184	REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184		49	0.41891629	1.1371282	0.24957556	0.56524575	1.0	2555	tags=33%, list=19%, signal=40%	
LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS	LKB1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LKB1 SIGNALING EVENTS		36	0.4442189	1.1370234	0.2752809	0.5651442	1.0	1860	tags=25%, list=14%, signal=29%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		67	0.40019238	1.1366129	0.24373956	0.5658074	1.0	1062	tags=19%, list=8%, signal=21%	
